StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,consent_text_1,consent_text_2,consent_text_3,consent_timer_First Click,consent_timer_Last Click,consent_timer_Page Submit,consent_timer_Click Count,ProlificID,Gender,Race,FirstGen,FirstGen_US,1st_immigrant,1st_age,2nd_immigrant,2nd_age,HighestDegree,Major,Minor,STEMMajor,GPA,M_Approach1,P_Approach2,M_Approach3,P_Approach1,M_Avoidance1,P_Avoidance3,M_Approach2,P_Approach3,M_Avoidance3,P_Avoidance2,M_Avoidance2,P_Avoidance1,Reading1,Math1,Reading2,Math2,Reading3,Math3,Reading4,Math4,Reading5,Math5,Reading6,Math6,Racial1,Racial2,Racial3,Gender1,Gender2,Gender3,debrief_include_data,debrief_timer_First Click,debrief_timer_Last Click,debrief_timer_Page Submit,debrief_timer_Click Count,PROLIFIC_PID,Bonus,STUDY_ID,SESSION_ID
2024-03-15 14:43:53,2024-03-15 14:50:51,0,100,418,1,2024-03-15 14:50:52,R_1YAmt1v3fn4i0Pn,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,10.233,11.851,13.05,3,65aed67f38bccce795a29383,2,2,1,1,2,,1,30,1,Computer Science,n/a,1,3.75,4,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,4,5,2,3,26,27,24,26,4,5,3,5,5,5,1,13.087,13.087,190.761,1,65aed67f38bccce795a29383,1.00,65eb69236520f9319632423b,65f496e04455c012fccb9117
2024-03-15 14:58:13,2024-03-15 15:03:18,0,100,304,1,2024-03-15 15:03:18,R_3N2XRW15CoUBpAd,anonymous,EN,1,,0,0,,1,1,1,5.332,6.074,6.634,3,610016afc022650a809d6c84,1,2,1,2,2,,1,18,3,nursing,n/a,1,3.40,3,4,4,4,3,4,4,3,3,4,3,4,4,4,4,4,4,4,3,4,26,26,25,26,4,4,4,3,3,3,1,1.628,167.545,168.226,4,610016afc022650a809d6c84,1.00,65eb69236520f9319632423b,65f497f4472ce8c429e251ed
2024-03-15 15:07:05,2024-03-15 15:12:10,0,100,304,1,2024-03-15 15:12:10,R_13vWjxLhLuZubll,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,11.031,12.046,13.673,3,65ced4a0331028ff568c97d7,1,2,1,2,2,,1,19,1,Molecular and Cell Biology,"Global Public Health, Data Science",1,3.53,2,4,4,4,2,5,4,4,2,5,4,5,5,4,3,4,3,4,1,3,26,25,24,25,4,4,4,5,5,5,1,12.699,12.699,31.268,1,65ced4a0331028ff568c97d7,1.00,65eb69236520f9319632423b,65f49c493eff7d955014a89c
2024-03-15 15:12:40,2024-03-15 15:15:42,0,100,181,1,2024-03-15 15:15:42,R_2oREac8CJClSAr1,anonymous,EN,1,,0,0,,1,1,1,3.662,4.566,5.445,3,6526437a858fe5cdc54aa8aa,2,2,1,2,2,,1,25,3,Computer Engineering,N/A,1,3.40,4,4,4,4,1,5,4,3,2,4,3,4,5,5,4,5,4,5,3,4,27,27,27,27,3,4,4,4,4,3,1,2.648,37.019,37.463,2,6526437a858fe5cdc54aa8aa,1.00,65eb69236520f9319632423b,65f49da1eff0174dca254255
2024-03-15 15:19:10,2024-03-15 15:23:09,0,100,239,1,2024-03-15 15:23:10,R_7T4qZ6swmJsFfEZ,anonymous,EN,1,,0,0,,1,1,1,9.098,13.546,14.204,8,65cb708afe5755feaeec417f,1,2,2,2,2,,1,14,1,Accounting,N/A,2,3.8,1,4,2,5,2,5,2,4,1,5,2,5,5,3,3,2,4,4,1,1,26,26,25,25,5,5,5,2,4,3,1,3.911,8.531,31.937,5,65cb708afe5755feaeec417f,1.00,65eb69236520f9319632423b,65f49eff384cfaac6f5f00a4
2024-03-15 15:26:06,2024-03-15 15:29:09,0,100,182,1,2024-03-15 15:29:10,R_2NO77EuenKI9njj,anonymous,EN,1,,0,0,,1,1,1,3.766,5.016,5.777,3,65cbe7be5929901dd530e29a,1,2,1,1,1,1,,,3,Biology,French,1,3.2,4,4,3,4,3,4,4,4,3,4,4,4,5,4,5,4,5,5,5,3,27,24,27,26,5,5,4,5,5,5,1,2.823,21.208,33.213,2,65cbe7be5929901dd530e29a,1.00,65eb69236520f9319632423b,65f4a0b5537f2080ce632759
2024-03-15 15:31:15,2024-03-15 15:34:52,0,100,216,1,2024-03-15 15:34:52,R_7afVoF1nOzuppsC,anonymous,EN,1,,0,0,,1,1,1,6.482,7.755,8.743,3,65cb85708518a954f8158de2,1,2,2,1,2,,1,22,1,Computer Engineering,n/a,1,3.73,3,4,4,4,3,5,3,4,3,4,3,5,3,4,3,4,4,4,2,3,25,26,24,26,2,2,3,3,3,3,1,10.283,13.092,31.989,2,65cb85708518a954f8158de2,1.00,65eb69236520f9319632423b,65f4a1f8d689a3c467ce04c5
2024-03-15 15:48:21,2024-03-15 15:53:12,0,100,291,1,2024-03-15 15:53:13,R_7QQvizOaJnPKsHN,anonymous,EN,1,,0,10,,1,1,1,2.798,12.084,12.769,4,65d7e892ede5cc787cc474cb,1,2,1,1,2,,1,23,4,bipsychology/neuroscinece ; human-computer interaction,entrepreneurship,1,4.0,2,5,4,4,3,5,2,4,2,2,2,3,5,3,4,1,5,4,3,1,27,25,26,24,5,5,5,3,4,4,1,6.035,6.035,31.876,1,65d7e892ede5cc787cc474cb,1.00,65eb69236520f9319632423b,65f4a5f45305116676ce1c7c
2024-03-15 15:56:16,2024-03-15 15:59:16,0,100,179,1,2024-03-15 15:59:16,R_7EjaScEab5z49jA,anonymous,EN,0.800000011920929,,0,0,,1,1,1,6.303,7.519,8.297,3,65cb62019967e5393a786f30,1,2,1,1,2,,1,"31,22",1,"Biomedical Science ",Global Public Health,1,4.0,4,4,4,4,3,5,4,5,3,5,4,5,4,4,4,4,5,5,3,3,26,26,25,25,4,4,4,4,4,4,1,7.295,7.295,33.957,1,65cb62019967e5393a786f30,1.00,65eb69236520f9319632423b,65f4a7d4462014cd43cb8a44
2024-03-15 16:09:28,2024-03-15 16:11:45,0,100,136,1,2024-03-15 16:11:45,R_1sjKfeaPoWmtrGN,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,2.953,3.96,4.575,3,5d4f8945dec7eb0019a030e8,1,2,1,1,1,2,,,3,Computer science/ environmental earth science,Japanese,1,3.6,4,4,4,5,2,5,5,4,4,4,4,5,5,2,2,3,4,3,2,3,26,25,25,24,4,4,4,4,4,4,1,2.062,2.062,31.988,1,5d4f8945dec7eb0019a030e8,1.00,65eb69236520f9319632423b,65f4aaf28618d23c24694c80
2024-03-15 16:01:55,2024-03-15 16:15:51,0,100,836,1,2024-03-15 16:15:52,R_1nqFtmbmpF25hgV,anonymous,EN,1,,0,0,,1,1,1,10.976,14.601,14.983,4,65957c78f45ef7fc4e27df09,1,2,2,2,2,,1,20,3,psychology,health,2,3.8,4,4,4,4,4,4,4,3,2,4,4,4,3,2,4,2,4,4,3,2,26,25,26,24,4,4,4,5,4,4,1,7.45,7.45,533.407,1,65957c78f45ef7fc4e27df09,1.00,65eb69236520f9319632423b,65f4a92ceff0174dca2545e3
2024-03-15 16:24:57,2024-03-15 16:30:15,0,100,317,1,2024-03-15 16:30:16,R_5xhll5LbbcDSkI9,anonymous,EN,1,,0,0,,1,1,1,3.528,4.654,5.396,3,655fa9148d19c2c4379d5182,1,2,2,1,2,,1,22,1,Computer Science,Media Studies,1,3.56,4,4,4,4,4,4,4,2,4,3,4,4,4,4,5,3,4,4,3,3,24,24,24,24,4,4,4,4,4,4,1,2.119,72.073,72.293,3,655fa9148d19c2c4379d5182,1.00,65eb69236520f9319632423b,65f4ae93ebb1a50aa5f08d22
2024-03-15 16:53:45,2024-03-15 16:57:55,0,100,250,1,2024-03-15 16:57:56,R_6gbBtnpiX5dM3zJ,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,3.447,14.85,15.725,5,6535d3f1b4ff80adff474548,1,2,2,1,2,,1,41,4,"Human Genetics ",NA,1,4.0,4,5,5,5,3,3,4,5,3,2,3,2,5,5,5,4,5,5,3,4,27,26,26,27,5,5,5,4,4,4,1,7.129,17.949,31.521,5,6535d3f1b4ff80adff474548,1.00,65eb69236520f9319632423b,65f4b54c6161d6454c3fe6a3
2024-03-15 17:02:09,2024-03-15 17:05:32,0,100,203,1,2024-03-15 17:05:33,R_2rU57JyY4aqbdFX,anonymous,EN,1,,0,0,,1,1,1,3.486,4.672,6.286,3,65cbac7bda544f05fb8fe69c,1,2,1,1,1,4,,,1,"politics, philosophy",N/A,2,3.67,4,4,4,4,4,3,4,2,3,2,4,3,4,2,4,1,4,2,3,2,26,23,27,23,3,2,2,3,2,2,1,1.767,1.767,31.491,1,65cbac7bda544f05fb8fe69c,1.00,65eb69236520f9319632423b,65f4b7485fbf82f0d5de3367
2024-03-15 17:26:08,2024-03-15 17:30:08,0,100,240,1,2024-03-15 17:30:08,R_2VrRFKYlI9lcoPW,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,18.617,20.034,20.976,3,65cb938d60f5d003291e89ac,1,2,1,1,2,,1,38,3,Biology,Psychology,1,3.48,4,4,5,5,4,4,3,3,3,3,5,3,4,4,2,4,4,4,2,3,25,26,24,26,4,4,5,5,5,5,1,2.986,2.986,31.515,1,65cb938d60f5d003291e89ac,1.00,65eb69236520f9319632423b,65f4bce5f1ef7ab6bb4bfec4
2024-03-15 17:36:25,2024-03-15 17:39:49,0,100,203,1,2024-03-15 17:39:49,R_1rJlItMaSP3F6mP,anonymous,EN,1,,0,0,,1,1,1,7.487,9.667,10.849,3,65b57bfd15649e564a9cb166,1,2,1,1,1,7,,,1,Materials Engineering,N/A,1,3.47,5,4,5,5,1,1,5,3,1,1,5,4,4,5,4,4,5,5,3,3,27,26,27,26,4,2,2,4,4,4,1,2.027,2.027,38.861,1,65b57bfd15649e564a9cb166,1.00,65eb69236520f9319632423b,65f4bf508f9ee4e035af19e1
2024-03-15 19:32:01,2024-03-15 19:36:28,0,100,267,1,2024-03-15 19:36:29,R_1ZAMVWDfZQo1Pgt,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,4.385,6.323,7.264,3,65cbf2dac04ba503f9d77db1,1,2,1,2,2,,1,5,1,Studio Art for Transfer,not applicable,2,3.44,3,4,4,4,1,4,3,4,3,5,2,4,3,3,2,3,3,2,2,2,27,26,25,25,2,4,4,3,4,3,1,4.734,4.734,47.388,1,65cbf2dac04ba503f9d77db1,1.00,65eb69236520f9319632423b,65f4da58a0ffd51e16cd5b4a
2024-03-15 20:41:26,2024-03-15 20:44:46,0,100,200,1,2024-03-15 20:44:47,R_1hy6a8Fuju6AoTE,anonymous,EN,1,,0,0,,1,1,1,4.378,5.819,6.496,3,65d51baa9930b7a969cca0f7,1,2,1,2,2,,2,,1,Economics,Accounting,2,3.22,3,4,3,3,3,4,3,3,3,4,3,4,4,4,3,3,4,4,2,3,25,25,25,25,3,4,3,3,3,4,1,8.692,8.692,31.697,1,65d51baa9930b7a969cca0f7,1.00,65eb69236520f9319632423b,65f4eaadb4a80d0a2d4692ba
2024-03-15 21:11:36,2024-03-15 21:15:35,0,100,239,1,2024-03-15 21:15:36,R_1gZoAcKMr1JJCB8,anonymous,EN,1,,0,0,,1,1,1,35.827,37.67,38.903,3,65d530b72ebcf271c99b62b2,1,"2,6",1,2,2,,2,,1,Psychology,Sociology,1,4.0,3,5,4,5,3,5,4,5,3,5,3,5,5,4,4,4,5,4,3,3,27,25,25,25,2,2,2,5,4,4,1,3.099,3.099,31.203,1,65d530b72ebcf271c99b62b2,1.00,65eb69236520f9319632423b,65f4f1bba4fe5d091327f98b
2024-03-15 21:53:43,2024-03-15 21:56:12,0,100,148,1,2024-03-15 21:56:13,R_1IYhRl7HrjRQsAV,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,2.578,3.147,3.813,3,5d6813419431030016281222,1,2,1,2,2,,1,25,1,Computer Science,N/A,1,3.85,4,4,3,4,3,4,4,4,3,4,4,5,4,4,4,3,4,5,3,3,26,25,26,25,3,3,3,3,3,3,1,2.201,2.201,40.224,1,5d6813419431030016281222,1.00,65eb69236520f9319632423b,65f4fba03cc1862af61a8a21
2024-03-15 21:52:36,2024-03-15 21:57:05,0,100,268,1,2024-03-15 21:57:06,R_2dWaUhARqW6kvb9,anonymous,EN,1,,0,0,,1,1,1,7.57,8.625,52.557,3,65b907b48c3f707d22e09f90,2,2,1,1,2,,1,21,1,Neuroscience,Chemistry,1,3.80,4,4,3,3,2,4,3,3,1,3,4,3,5,5,5,5,4,5,2,3,26,27,25,26,3,3,2,3,3,3,1,2.186,2.186,44.189,1,65b907b48c3f707d22e09f90,1.00,65eb69236520f9319632423b,65f4fb5684a132e10ed5a8c9
2024-03-15 22:00:46,2024-03-15 22:05:13,0,100,267,1,2024-03-15 22:05:14,R_5ljsVDOG3ogihxf,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,7.491,8.445,9.338,3,57619c099fce230007797320,2,2,2,1,2,,1,30,3,Accounting,n/a,2,3.7,3,2,5,2,3,2,5,2,3,2,4,2,5,3,4,3,4,4,3,2,26,25,25,25,3,3,3,2,2,2,1,4.494,4.494,30.918,1,57619c099fce230007797320,1.00,65eb69236520f9319632423b,65f4fd3afe590ca65c1631ad
2024-03-15 22:03:33,2024-03-15 22:07:37,0,100,243,1,2024-03-15 22:07:37,R_3EbzhPzogg2LAz5,anonymous,EN,1,,0,0,,1,1,1,5.683,6.657,7.364,3,60fdf18884991b2263f75eec,1,2,1,1,1,3,,,1,Computer Science,N/A,1,3.56,3,4,3,4,2,5,4,2,1,5,4,3,4,3,4,2,3,4,2,4,27,25,25,25,4,3,3,3,4,3,1,4.114,17.049,33.615,3,60fdf18884991b2263f75eec,1.00,65eb69236520f9319632423b,65f4fdeca94897240363c422
2024-03-15 22:26:56,2024-03-15 22:30:58,0,100,242,1,2024-03-15 22:30:58,R_7TS0vuRDyFak0GD,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,14.597,16.231,27.044,3,655f8b7458396983e21d35cc,1,"1,2",2,1,1,2,,,1,psychology,na,2,3.91,4,3,2,5,3,1,2,4,2,4,2,4,4,5,3,5,4,5,1,3,26,27,24,26,2,3,2,2,2,3,1,10.155,10.155,32.114,1,655f8b7458396983e21d35cc,1.00,65eb69236520f9319632423b,65f5036007e74f050a061b46
2024-03-15 22:55:38,2024-03-15 22:58:39,0,100,181,1,2024-03-15 22:58:40,R_1OucYDFlLVPdGRr,anonymous,EN,0.8999999761581421,,0,10,,1,1,1,7.181,7.879,8.454,3,64ebc24a8921061fcf72748d,1,2,2,1,2,,1,20,2,Sociology,Social Data Science,2,4.00,4,5,4,5,4,5,4,5,3,5,4,5,4,3,4,2,4,5,2,3,26,24,26,24,4,4,4,4,4,4,1,1.403,1.403,53.561,1,64ebc24a8921061fcf72748d,1.00,65eb69236520f9319632423b,65f50a18c03a2a1ad9ccd6f5
2024-03-15 23:36:42,2024-03-15 23:39:48,0,100,186,1,2024-03-15 23:39:49,R_50ZOrdT4Ltf6tZx,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,6.38,8.289,9.085,4,65511607abf6cccaa5bad8c6,1,2,1,1,2,,1,25,1,Business,Japanese,2,4.0,3,5,3,5,3,5,3,5,3,5,3,5,3,5,1,5,3,5,1,5,23,27,23,27,2,3,2,3,3,4,1,2.68,2.68,31.447,1,65511607abf6cccaa5bad8c6,1.00,65eb69236520f9319632423b,65f513c249034aba6be1042d
2024-03-15 23:51:35,2024-03-15 23:53:48,0,100,133,1,2024-03-15 23:53:49,R_37WhNaPibWEBhoC,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,2.661,3.727,4.584,3,5ec796fd756dc001ff4d9c4e,2,2,1,1,2,,1,26,1,Music Performance,Music Business,2,3.91,4,5,5,4,2,2,4,4,2,2,3,2,4,2,4,2,4,3,3,2,26,24,26,24,5,5,5,4,3,3,1,1.403,1.403,31.197,1,5ec796fd756dc001ff4d9c4e,1.00,65eb69236520f9319632423b,65f517415a0fd1f1dad59c89
2024-03-15 23:41:12,2024-03-15 23:57:10,0,100,957,1,2024-03-15 23:57:10,R_7CjQKoNZy0intaV,anonymous,EN,1,,0,0,,1,1,1,5.642,7.365,714.589,3,65cb5ab499be01f6d1779d43,1,2,2,1,1,1,,,5,pharmacy,n/a,1,3.14,4,3,5,3,1,4,4,3,1,4,5,3,4,4,3,4,5,5,4,5,26,27,26,27,5,4,4,4,3,3,1,3.867,3.867,57.477,1,65cb5ab499be01f6d1779d43,1.00,65eb69236520f9319632423b,65f514cc5fbf82f0d5de4e5d
2024-03-16 01:10:47,2024-03-16 01:16:17,0,100,330,1,2024-03-16 01:16:18,R_2jetbogOflzByqD,anonymous,EN,1,,0,0,,1,1,1,54.672,56.789,57.975,3,65d57f93dddf2f37836d548a,1,2,1,2,1,1,,,4,Psychology,English,2,3.95,4,5,5,5,4,5,5,4,4,5,2,4,5,3,5,2,5,4,5,2,26,23,26,25,3,3,4,5,4,4,1,14.286,14.286,31.314,1,65d57f93dddf2f37836d548a,1.00,65eb69236520f9319632423b,65f5299db2471d94ad38d417
2024-03-16 01:34:36,2024-03-16 01:36:48,0,100,131,1,2024-03-16 01:36:48,R_30pFO5z8rk4NZkk,anonymous,EN,1,,0,0,,1,1,1,4.899,5.782,6.372,3,65af49de258f4c49e40879ca,1,2,1,2,1,0,,,1,History,n/a,2,3.87,3,4,3,4,3,3,3,3,3,4,3,3,4,1,4,1,5,1,5,1,27,23,27,23,4,4,4,4,4,4,1,1.661,1.661,30.932,1,65af49de258f4c49e40879ca,1.00,65eb69236520f9319632423b,65f52f6557c01c012863c49e
2024-03-16 02:37:36,2024-03-16 02:41:21,0,100,224,1,2024-03-16 02:41:22,R_3EcGgUEU233Ldqd,anonymous,EN,1,,0,5,,1,1,1,5.765,7.745,9.674,3,65cbcaaab9e2fae86452af73,1,2,2,2,2,,1,14,1,Computer Information Systems,N/A,2,3.27,5,4,3,4,3,4,3,4,3,4,3,4,4,3,4,3,3,4,2,4,26,25,24,25,5,4,4,4,4,5,1,3.131,3.131,31.461,1,65cbcaaab9e2fae86452af73,1.00,65eb69236520f9319632423b,65f53e27c9dc2e4a90e01546
2024-03-16 02:46:07,2024-03-16 02:49:10,0,100,183,1,2024-03-16 02:49:11,R_8IsB36si3vZNGAU,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,8.671,9.601,10.495,3,6133241aa65f56d5102b58f3,2,2,1,2,2,,1,15,2,English,N/A,2,2.0,3,2,2,2,3,4,3,2,3,3,3,4,4,1,4,1,5,3,3,1,26,23,26,23,4,5,5,4,4,4,1,2.831,2.831,31.255,1,6133241aa65f56d5102b58f3,1.00,65eb69236520f9319632423b,65f54025dc148945f0f08b7f
2024-03-16 03:09:31,2024-03-16 03:15:21,0,100,350,1,2024-03-16 03:15:22,R_7e9UluPFLMD5f2R,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,8.352,36.202,37.331,15,5f2908bb9c5b402bc5b1a9b7,1,2,1,2,3,,3,,4,"Audiology (MA), Sign Language Interpreting (pursuing AAS)",N/A,2,3.9,4,4,5,3,2,3,5,2,3,3,5,3,3,4,3,4,3,4,1,3,24,26,23,26,5,4,5,4,5,3,1,3.562,8.946,32.406,5,5f2908bb9c5b402bc5b1a9b7,1.00,65eb69236520f9319632423b,65f545a2df5d5ea675b1bf14
2024-03-16 03:12:08,2024-03-16 03:16:44,0,100,276,1,2024-03-16 03:16:45,R_7UxPvuwfhS5in5L,anonymous,EN,1,,0,0,,1,1,1,8.196,11.165,12.541,4,6413a7cd7df0a6b1d2b69d0c,2,2,1,2,2,,1,1,3,"Biology and Business ",N/A,2,3.3,3,2,4,4,2,1,3,1,3,2,2,2,4,3,2,1,4,3,3,2,26,24,23,23,4,4,4,2,1,4,1,6.08,6.08,31.845,1,6413a7cd7df0a6b1d2b69d0c,1.00,65eb69236520f9319632423b,65f546371c411d371249cf3a
2024-03-16 03:13:22,2024-03-16 03:17:35,0,100,253,1,2024-03-16 03:17:36,R_1GQwSWkHRQOalTq,anonymous,EN,0.8999999761581421,,0,5,,1,1,1,3.164,4.126,4.88,3,5c044aa9a2fe070001990a32,2,2,2,1,2,,1,24,2,Computer Science,N/A,1,3.52,3,4,3,4,4,3,5,2,3,3,3,3,5,4,4,3,3,5,3,2,25,25,25,25,4,3,2,3,2,2,1,3.052,3.74,34.944,2,5c044aa9a2fe070001990a32,1.00,65eb69236520f9319632423b,65f54686ac224650dd5ed4ad
2024-03-16 03:50:06,2024-03-16 03:54:39,0,100,272,1,2024-03-16 03:54:40,R_6q7n7a1RofhVTMt,anonymous,EN,1,,0,0,,1,1,1,3.802,4.31,4.787,3,5f16ff89ea30c001ece617bc,2,2,1,2,2,,1,21,2,Aerospace Engineering,N/A,1,3.3,4,4,4,3,2,3,3,4,4,3,4,3,3,4,4,3,3,4,4,3,25,26,26,25,4,4,3,3,4,4,1,1.339,1.339,44.29,1,5f16ff89ea30c001ece617bc,1.00,65eb69236520f9319632423b,65f54f25838dcc1ac145ebed
2024-03-16 04:14:34,2024-03-16 04:17:47,0,100,193,1,2024-03-16 04:17:48,R_2jTooU5RG4X3TDU,anonymous,EN,0.8999999761581421,,0,5,,1,1,1,6.829,7.751,8.426,3,6158bb338b6122275bc191e3,4,2,1,1,2,,1,25,4,Computer Science,Cognitive Science,1,4.00,3,4,5,4,2,3,3,2,3,3,3,2,5,5,4,4,3,5,3,4,26,26,25,26,2,2,1,3,3,3,1,2.706,27.057,31.762,2,6158bb338b6122275bc191e3,1.00,65eb69236520f9319632423b,65f554e27f5b498314e13b87
2024-03-16 04:41:13,2024-03-16 04:44:18,0,100,185,1,2024-03-16 04:44:19,R_2doNbfipVSGNOe0,anonymous,EN,0.8999999761581421,,0,5,,1,1,1,11.905,12.621,14.357,3,6598942c3d07928cc188ffdb,2,2,1,2,2,,1,10,1,kinesiology,music technology,2,3.6,2,3,2,3,2,4,2,4,2,4,2,4,4,2,4,2,2,4,1,1,26,25,24,24,4,3,2,4,4,4,1,3.476,3.476,38.895,1,6598942c3d07928cc188ffdb,1.00,65eb69236520f9319632423b,65f55b21838dcc1ac145ee2c
2024-03-16 05:13:16,2024-03-16 05:16:20,0,100,184,1,2024-03-16 05:16:21,R_5nPeSDaYNmgadq7,anonymous,EN,1,,0,5,,1,1,1,12.157,13.5,14.817,3,65dd3e88b21f223565a33e7a,2,2,1,2,2,,1,8,1,Computer Engineering,None,1,2.75,3,3,4,3,4,4,2,3,4,4,5,4,4,4,4,4,4,4,3,3,26,26,26,26,4,2,2,3,3,3,1,3.205,30.833,31.276,3,65dd3e88b21f223565a33e7a,1.00,65eb69236520f9319632423b,65f5629dd0dc4e028e1640d2
2024-03-16 08:50:38,2024-03-16 08:53:37,0,100,179,1,2024-03-16 08:53:38,R_3TB15hh3IdmVS93,anonymous,EN,1,,0,0,,1,1,1,7.161,8.546,9.161,3,65cba86d7a1225e31f085d93,1,2,2,1,1,1,,,1,health science,n/a,1,3.3,4,5,4,5,1,5,4,3,1,3,5,3,5,1,5,1,4,4,2,3,26,24,26,24,2,4,3,4,4,4,1,2.452,2.452,55.503,1,65cba86d7a1225e31f085d93,1.00,65eb69236520f9319632423b,65f59539e11b7bb4e9b19f55
2024-03-16 09:29:12,2024-03-16 09:32:51,0,100,218,1,2024-03-16 09:32:52,R_8hyXhjKbIX1bp17,anonymous,EN,1,,0,0,,1,1,1,10.546,11.902,12.824,3,65c38feb18c3664f15255d47,1,2,2,1,1,3,,,1,Graphic Design,NA,2,4.00,5,5,5,4,4,1,5,5,4,5,4,5,4,3,4,1,5,3,5,2,27,26,27,25,4,4,4,4,4,4,1,11.089,11.089,31.492,1,65c38feb18c3664f15255d47,1.00,65eb69236520f9319632423b,65f59e9f8e2b525b091a9ac2
2024-03-16 10:04:53,2024-03-16 10:11:09,0,100,375,1,2024-03-16 10:11:10,R_7gMZUBU6vLntqfs,anonymous,EN,1,,0,0,,1,1,1,3.406,4.439,14.513,3,65d93a94cd143c174c7c3013,1,2,1,1,2,,1,28,3,Medical Science,n./a,2,4.00,4,5,3,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,2,2,26,26,23,27,3,4,3,4,4,3,1,1.69,29.155,31.429,7,65d93a94cd143c174c7c3013,1.00,65eb69236520f9319632423b,65f5a6fb838dcc1ac146028a
2024-03-16 10:50:09,2024-03-16 10:54:48,0,100,279,1,2024-03-16 10:54:48,R_50D7RhX2uDLdnRQ,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,2.096,60.896,64.007,5,65ce74fc3eef719d72d56ae9,1,2,2,2,2,,1,20,2,Electrical Engineering,N/A,1,3.33,5,3,5,4,1,5,5,3,1,4,5,4,4,4,2,4,2,5,1,5,25,26,23,27,1,1,1,1,1,1,1,2.186,2.186,31.47,1,65ce74fc3eef719d72d56ae9,1.00,65eb69236520f9319632423b,65f5b19c391bec682990e14a
2024-03-16 11:06:53,2024-03-16 11:10:42,0,100,229,1,2024-03-16 11:10:43,R_66vuMLMWUOziAU1,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,3.869,4.698,5.466,3,5f18610a63c761000bf6a39a,3,2,1,1,2,,1,27,3,"Biology (BS), Spanish (BA), pursuing Biomedical Engineering (MS)",Certificate - Big Data Analytics,1,4.0,4,3,5,3,4,4,5,3,4,4,4,3,4,4,3,3,5,5,2,3,26,25,25,25,4,4,5,4,4,4,1,3.478,21.83,38.68,2,5f18610a63c761000bf6a39a,1.00,65eb69236520f9319632423b,65f5b5855e08f6ab54e00646
2024-03-16 12:00:18,2024-03-16 12:03:49,0,100,211,1,2024-03-16 12:03:50,R_3DNAAsVaBKVmfOg,anonymous,EN,1,,0,0,,1,1,1,68.061,68.802,69.396,3,6000ca0be380e61f33f7a0fa,2,2,1,1,1,0,,,3,Economics,Statistics,3,3.55,4,4,5,4,3,4,5,3,3,2,4,5,5,5,3,4,4,4,3,4,27,27,25,26,3,2,2,3,2,2,1,2.764,2.764,31.136,1,6000ca0be380e61f33f7a0fa,1.00,65eb69236520f9319632423b,65f5c1ef762a07b50be83442
2024-03-16 12:04:48,2024-03-16 12:08:24,0,100,216,1,2024-03-16 12:08:25,R_6PnMEFfhkqd1vu8,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,5.188,8.101,8.76,3,5e65a37956f27a3290acfcbe,2,2,1,1,3,,1,38,1,Computer Science,Computational Biology,1,3.94,4,4,5,4,2,3,4,4,4,3,4,3,3,4,2,4,2,5,1,4,23,27,24,26,4,4,4,2,2,3,1,5.619,5.619,37.752,1,5e65a37956f27a3290acfcbe,1.00,65eb69236520f9319632423b,65f5c317c4a4cbdb07769126
2024-03-16 12:23:33,2024-03-16 12:26:50,0,100,197,1,2024-03-16 12:26:51,R_7HpNwbpF2LvFW1b,anonymous,EN,1,,0,0,,1,1,1,6.392,7.625,8.2,3,60fcf4fb9a5cdfcc26e4d121,1,2,1,1,2,,1,18 and 24,4,"Human biology, currently working towards my MD","Occupational science, Health Care sciences",1,3.65,4,5,4,5,4,5,3,5,3,5,5,4,5,4,3,3,4,3,2,4,27,27,24,26,5,3,4,4,4,4,1,6.092,6.092,30.929,1,60fcf4fb9a5cdfcc26e4d121,1.00,65eb69236520f9319632423b,65f5c775a163a187260c1580
